run_id,sensor_556,sensor_550,sensor_285,sensor_542,sensor_553,sensor_345,sensor_021,sensor_014,sensor_030,sensor_025,sensor_029,sensor_150,sensor_059,sensor_549,sensor_543
769,9.395571189791249e-05,0.003365154768951712,0.31382014173309086,0.0012248607488791455,0.0028063253994390913,0.08674882240903976,0.013083028968057941,1.1590005935218095,0.00952765786712415,0.0034099547315750967,0.005344256530018214,0.18244381425348977,0.10505655191222514,0.0002507855285269573,0.004705635384963371
770,0.007518314217781159,0.008086061559555616,0.005646131683624557,0.0006410875514275593,0.020498109375405367,0.06005937647687091,0.0030706736327347803,0.1678361055897531,6.534021471658064e-05,0.0009555117173088674,0.004367244853397925,0.07101738781200957,0.061296382916085655,0.003261772313126914,0.00027180760968731387
771,0.0030057475760055757,0.018356402930963498,0.11810722624151321,0.00013877698321561473,0.0409185341165442,0.009224280499709659,0.01163361922211043,0.4961851359766945,0.020109772989348147,0.0028276182886022927,0.021411449319996563,0.08506184683004797,0.011647509366299899,0.00039068008539211587,0.0014575213390303939
772,0.004831613474793652,0.0016116460203152347,0.7074795577662033,0.0007644180532189764,0.0437515510785998,0.1584423578705346,0.00553913335652265,3.075099801139886,0.6301444022578245,0.07269391293508845,0.4033743955052585,0.4661333041153616,0.1343686807725325,0.01842369355593397,0.018772189756965332
773,0.013262874359173551,0.0018813739258578767,0.08658193296749611,0.0005335105008225581,0.010440722073476882,0.0727391296614804,0.000995329780809098,1.0066120892668924,0.062097635604462895,0.011102159422374188,0.02089604321475582,0.33017477299283743,0.06525591537380936,0.008047725023342528,0.003921792035959405
774,0.015499594661513735,0.0002494308001730767,0.2749583133525856,0.0002489222484068753,0.010906206028846378,0.018298924979418475,0.05257739792008275,0.8901894994784072,0.14053000006296837,0.009304888631333405,0.1944136884621052,0.0906548823472738,0.01885676889015107,0.004888360723304725,0.0013429081325070326
775,0.009344561638123723,0.0015287132480622065,1.2727104865039003,0.005146207155876005,0.00536888781899355,0.31342812668690573,0.006044796845094596,4.4635455037264835,0.05854807743247121,0.00018295024307959159,0.08130979795574257,0.6549059909195499,0.3953482044899982,0.0010401586433426704,0.02456121953620636
776,0.04829332975480674,0.01357717290371109,0.23423661192863493,0.003484905417993106,0.12771081621362368,0.27735207181150423,0.010824065862723968,1.0594986192485305,0.01575306442545263,0.006852961480264855,0.0026260191384455006,0.23686042592470608,0.32400082617090803,5.8937426290217964e-05,0.0046905929520257095
777,0.002017660780079219,0.0033637595273848047,0.005374238285709784,0.0012298832102733527,0.0015850780421605914,0.06925410367223907,0.08485679140143937,0.13088380647689002,0.4818994536701685,0.030933670771796512,0.5883033306365425,0.048462500387111966,0.08327563614788783,0.0030546494397370614,0.00047242248872504113
778,0.00038431611978805886,0.0012910402587694957,0.011541113419334208,0.003286482399635169,0.0003339018040022744,0.273459528427412,0.0013032571967712462,0.16065227185937123,0.011664444225186003,0.006522520127697489,6.982367030089991e-05,0.09100239684730133,0.3074546730103643,0.0022908153951335455,0.0008781056618295994
779,0.000612023189303274,0.0004740108448738602,1.0591959290022703,1.692724962825956e-05,0.0011027192692208906,0.022842549779015984,0.0029563193996856502,4.060234153188069,0.19273992754146638,0.020303159726599792,0.10613687834023365,0.5645791136599586,0.012774885436647992,0.01477255468025425,0.0202439650598279
780,0.006404226088679374,0.006208042343724472,0.20464634822287034,0.0019907877304421316,0.006451869393498824,0.20482663485165262,0.02327010852924473,1.6124403240030316,9.090959612765296e-05,0.002694148239136947,0.02107739303204204,0.40238583837714176,0.20301523328387813,0.016285680515782545,0.003966194060449998
781,0.00011191695659660399,5.690713743461657e-05,0.7419030982430072,0.0006679759320928399,0.0006702318045812504,0.01404546624798088,0.006204938507367266,2.4420197564981665,0.41351463309391095,0.0305816580629479,0.3699334639939909,0.29592757697023836,0.028093339397713017,0.0038393927672427243,0.017629820370005798
782,0.0004315683355550406,4.616660429178833e-05,0.3451741451427456,2.840732085168056e-05,4.3476901032999624e-05,0.001798294981045512,0.025909103006777266,0.8137335891204576,0.051376218704574754,0.0054156258630880215,0.062305217515958584,0.04773868581149769,0.0025959454635861184,0.001699721817154029,0.0022922016527167186
783,0.0002152816924213555,0.0038743000916455946,0.38225361053915313,0.009694013522227134,0.0021465338818114346,0.9132211322457895,0.018314207113321122,1.272675540310545,0.016619258005195158,0.016630494749120837,0.01626866762066033,0.08452319512298224,0.9654890018427343,0.03323077883678885,0.00287493237977133
784,0.0026266212098511456,0.005472908432183511,0.06599677806559291,0.004489918341138298,0.029430111304226656,0.339137664281577,0.018618341310205982,0.01565840223313924,0.09618375264979875,0.0010240036447999655,0.1906531397363216,0.007410207702733692,0.38483589278994507,0.004665553073812058,0.0017446563170077896
785,3.709427967465589e-05,5.897935057687216e-07,0.1224219262095505,0.00016954344260031247,3.7247014364278455e-05,0.002284032665182781,0.03186000022698524,0.10256951388349635,0.3627283909507937,0.02811400894385378,0.36284682409988983,0.003421207501085983,0.004849203469755882,5.38432582385701e-05,0.0030793779251382988
786,6.752247268730059e-05,8.790346802322287e-05,0.06440468399543141,3.294169476092839e-05,0.0004675116882627366,0.018730969314109447,0.01720199911987137,0.4363663814996689,0.35834257264526514,0.0362158180380743,0.2910128397484124,0.10452723541087011,0.013098617497151497,0.0025000168667818723,0.004301152496916365
787,0.0001377445077794086,2.8493898287134014e-05,0.8490509295089602,0.00510574400359643,0.012164571153128441,0.5585251745461874,0.019016860401474236,3.3698844498233917,0.07476957969401873,0.022938790358443366,0.0012167329417309325,0.4082328064740755,0.558305839426402,0.03600042166014938,0.011692216475852604
788,0.016144050946414433,0.02198508040920814,2.7515575359563593,0.0030976593272019695,0.11882154202079549,0.10861110451850442,1.600101002086694e-05,8.562155227359595,0.5722509970423024,0.03274600968232308,0.5175034497279302,0.9603996313014951,0.16976002402089516,0.00931534588915737,0.052831032228335593
789,0.013282580777968659,0.007197576193082023,0.7635693477446976,0.00040245315119919747,0.02459939610810199,0.009109989891521293,0.0005723062727099416,2.6084113351944933,0.1331467488644683,0.009642412865085591,0.10366708110146272,0.33146417597191896,0.018879335382448785,0.005294003718378799,0.014630849685600236
790,0.0022883464259338803,0.0004413043633122753,0.016773457069061103,0.0062576583202853,0.000621315104997183,0.5956327135404723,0.0031509025265726346,0.5085070424445308,0.041458532193005486,0.019508373307717423,9.409211336939337e-07,0.1849053026525234,0.6231652317089978,0.019105842579378703,0.0009014946540762988
791,0.00014922256040934384,0.00043423544593908323,0.7600971186192815,2.6709142699814792e-05,0.0008801159765276203,0.0049142766693611615,0.002203652620662105,2.644601940730297,0.37068504543127007,0.0337149805335646,0.28001264929920994,0.3262086682620148,0.0009087395080178836,0.008133148811996262,0.016869027299255837
792,7.658482335933381e-08,5.266342093413768e-05,0.4377616509338528,0.0006005980030398954,0.0005932589791197911,0.023977226002298204,0.0032567578252514144,2.06974525777384,0.040952823046445666,0.002039587086043135,0.032071250958222004,0.40424489046653145,0.03739299053236727,0.002788638905873043,0.010136139603888612
793,0.0002725069656340263,0.00025923223051857675,0.4309667894743756,3.7813836466960454e-05,0.0005275912619150912,0.014682790646331816,0.008369450924960395,2.023379154842385,0.024801092114572786,0.003463858091337074,0.005390192013586615,0.3585065198733546,0.009643859176957042,0.007833283387537053,0.008243728334592932
794,0.00026877590911434247,3.940343917918934e-05,0.13224782241790553,3.4844019189056993e-06,0.00020462641064994448,0.0001537814266347474,0.03001179158619816,1.6364396136006605,0.02138876524539858,0.0012783735336927857,0.041516140296256,0.6003099697398472,7.565424319428412e-05,0.004750435849955475,0.00413220763848756
795,0.012762243664878036,0.0013418209704435058,0.005901138598069751,0.002359779529836249,0.04225092466312472,0.26460435504737084,0.0322375386286913,4.516174236503524e-06,0.4025531595918154,0.05369591372440364,0.2715736871808983,0.016661191893628417,0.2752535890676832,0.003671665367178406,0.0004550669389061743
796,0.02681469247931592,0.011205362783756691,0.01582531705752449,0.0008382404151326305,0.05152972324604729,0.12191979006568703,0.0648108003653597,0.00411087042072839,0.7106642344013496,0.07960497923517029,0.578484365513422,0.009922761443815148,0.11702142460063103,0.002634182733088131,0.0016020561963007423
797,0.0047849289352524926,0.004198563240159759,0.16451629319887595,0.0008740540462533733,0.004798886231916337,0.12203534758523168,0.0018973822872253034,0.8664958630165863,0.21709876161570588,0.02987945614383437,0.12161928741425192,0.1527005100946115,0.1134324229516048,0.00889405621477818,0.0049836591166863755
798,0.008869036315786212,0.001174098148626471,0.3346341849260934,0.0010560324934692198,0.005070410354536515,0.10353059869076918,0.018868439609791926,0.9094203895897646,0.003919705110685191,0.00013645322082530032,0.029005843245319473,0.05672536948909056,0.10573195762093829,0.008645695417892282,0.002465261039917754
799,0.00876536408632283,0.002432212621604555,0.07027433604421297,0.001990634614481682,0.008169885251122227,0.1620777519730091,0.03371877725681105,0.4261183910454266,0.0702136650788468,0.0012915998607133244,0.14555014776599598,0.07597120817504242,0.1748397095582995,0.008077034287435874,0.000235343731015302
800,0.005815330783083419,0.0019019020477597543,0.12042345370378109,0.003412928865825863,0.003300524307843991,0.24677269050294393,0.11582821257365951,0.7042285756439198,0.4240808856089236,0.01966796340559413,0.6321604641055599,0.12155697656055627,0.2756116120604112,0.012639938449644322,2.229874696067342e-05
801,6.603902495165341e-07,2.896853420982013e-06,0.21620425924269795,0.000375361808745221,0.0007297591011143989,0.012774672289015729,0.00013811960625156216,1.256158633688442,0.0649146522412553,0.004284196676990465,0.05468747950630693,0.2976763336063964,0.021385921960993363,0.0017537703045698197,0.006724903589458516
802,0.001718311953401535,0.008198955792817349,0.6352246321833921,0.0007778242762619262,0.012288389301377857,0.03072159934289103,0.00503448325183657,1.1029213724078841,0.2175226110600783,0.013200186507869574,0.2183135542583542,0.024574066568084127,0.044530199238042766,0.0009476253015182284,0.0096404216917739
803,1.1582739014029656e-06,1.8615810018540628e-06,0.09293540824514027,0.00013924786129717998,0.00012812060930393634,0.004777163416741253,0.0009348905885332675,0.25498510361153265,0.04668737936891939,0.0030579652816062073,0.04501829178451359,0.02317510096311601,0.007451575723735229,0.00024811368514245194,0.0019960653892619586
804,0.00012241617824152676,3.205617996942466e-05,0.2165890942069992,8.193398852000659e-05,0.0002753468421806889,0.00016659296759252799,0.023583188536306778,0.6346171390373623,0.45668199193058157,0.03909621468983562,0.4112854432236093,0.05997669627253524,0.00032105639024466163,0.00159556103481223,0.007069468806998357
805,0.0006612527862441013,0.0064503852398436305,0.8764028619093418,3.132655872578759e-06,0.0011706308128988613,0.008504496440749382,0.0030289633336956626,3.859727324232647,0.16872562023803192,0.01708480943599139,0.09670567336462897,0.6495448642052878,0.002642761353968884,0.012765174673910567,0.018938550973809632
806,0.006744969620979044,0.003813414011906148,0.06794424784067818,5.213042648101796e-06,0.012587402688816317,0.002605668985376248,0.009600798243145742,0.9043857679550481,5.869700919485189e-05,7.96023611634638e-05,0.0037284576927681386,0.3393647005417332,0.001145216253017484,0.0035065923317271278,0.002660916763653145
807,0.0008079243094393524,0.00028582891080245875,0.9388856489549635,0.0020860066417910175,0.0004721454292776499,0.09272731495093918,0.012339311247198555,2.0526753189599405,0.43779833370270393,0.02527686994202902,0.45720443133382455,0.11475186744177682,0.1287062005429964,0.0009631941573832373,0.018005840536972826
808,0.015472453817941233,0.003333887755666283,0.14845616677637452,0.00014536931780886542,0.04568149758642579,0.0004714406527910877,0.010628624608176474,0.7583659562638401,0.2894896386270552,0.023698595624834756,0.2580801829700013,0.15486412880027717,0.0027595831033006457,0.0012718487017069637,0.00639165146312649
809,3.3657865009523646e-06,9.543094261799305e-05,0.15888258165523117,0.0003581466003414051,0.0005998215163484929,0.0013190936436175238,0.07235462605084957,0.8317255357333623,1.0705814169195353,0.09050689333424612,1.0071841715811376,0.17745576972663962,0.007028927790223616,0.0014891592746398147,0.011581414149500584
810,0.0008885105772597978,4.239254865230793e-06,0.011886426466882163,0.003092915127366004,0.000292223593431824,0.23071863455730038,0.028226793825755315,0.024421566661804665,0.11759848361964535,0.0029850001886665006,0.20672538488701522,0.0003781066777248838,0.2625437077450454,0.0051790346813365825,0.00034919492324265154
811,0.0018994294356211726,0.00028491947964270876,0.39189179909050653,0.002923471386171228,8.541606547927077e-05,0.2598431818228839,0.023404684227901394,0.6163413950160794,0.013309676458252763,0.00011044228968157629,0.06517462291759209,0.00042141870473471704,0.28046032717101455,0.011411496533768868,0.0012372136836669052
812,0.0011520617198434494,6.893930217690498e-05,0.0006015279668282916,0.0023754710133876253,0.0002492186506300076,0.26057084585461293,0.018679203635569006,0.028634892762274374,0.3119942495880229,0.04658359910246343,0.18906380356059765,0.01607012702918653,0.26597397894102726,0.005523631958611494,0.0005614735903695999
813,0.0022985882003306447,0.00037839507357110067,0.4103186334484577,0.0035190847769176604,0.0009181883891413469,0.379735287496801,0.004707953490430701,1.58133944199854,0.08207117317319436,0.020564539277866382,0.009880841041275101,0.17512492763961676,0.3825224741372185,0.020849583327813673,0.005888552694360903
814,8.305942876267514e-05,1.2209356437010186e-08,1.3067709662650555,0.002194601635220701,0.0017060698257806532,0.10331187196368441,9.171701461231432e-06,3.376349532068931,0.2064055142397471,0.009273835268099554,0.2090008628011663,0.2763416216958491,0.14251633828800978,0.0024038055709180747,0.02198757622335661
